Uix image,Uix image_link,Videotitle link,Videotitle link_link,Todaamatem link,Todaamatem link_link,Timestamp value
https://i.ytimg.com/vi/nprqf6DKeyI/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=7gwFRBc-hfBC3HC5FZ-rFUSsKrw,https://www.youtube.com/watch?v=nprqf6DKeyI&index=1&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX01 - Números complexos - Introdução e forma algébrica,https://www.youtube.com/watch?v=nprqf6DKeyI&index=1&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,6:22
https://i.ytimg.com/vi/-8bbi6oGZjM/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=HTwTjY4YTKDafwTalIawNK4OywU,https://www.youtube.com/watch?v=-8bbi6oGZjM&index=2&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,"Me Salva! CPX02 - Números complexos - Potências de ""i"" - Método de redução",https://www.youtube.com/watch?v=-8bbi6oGZjM&index=2&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,4:57
https://i.ytimg.com/vi/_0D7QJc0AZY/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=_dpQxC7h_nV-aHbOudTijS_0C4E,https://www.youtube.com/watch?v=_0D7QJc0AZY&index=3&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX03 - Conjugado de um número complexo e interpretação gráfica,https://www.youtube.com/watch?v=_0D7QJc0AZY&index=3&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,4:55
https://i.ytimg.com/vi/YauETNo3eko/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=GUBFMAL_X9mIOI9-jg5Lf-spqp8,https://www.youtube.com/watch?v=YauETNo3eko&index=4&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX04 - Propriedades básicas do conjugado de um número complexo,https://www.youtube.com/watch?v=YauETNo3eko&index=4&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,5:52
https://i.ytimg.com/vi/RDA71S_2CC8/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=aji_J_nJlUHXPZRurC1psJAvBz4,https://www.youtube.com/watch?v=RDA71S_2CC8&index=5&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX05 - Números Complexos - Plano de Argand-Gauss,https://www.youtube.com/watch?v=RDA71S_2CC8&index=5&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,7:43
https://i.ytimg.com/vi/DcGMWeahEXs/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=c9FN5dsAJADgvR2KKlShID-l3eM,https://www.youtube.com/watch?v=DcGMWeahEXs&index=6&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX06 - Números complexos - Coordenadas Polares - Módulo e Argumento,https://www.youtube.com/watch?v=DcGMWeahEXs&index=6&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,7:16
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=wh7CuWNR-S8&index=7&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX07 - Forma trigonométrica dos números complexos,https://www.youtube.com/watch?v=wh7CuWNR-S8&index=7&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,6:41
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=yz4MNq9aO1Y&index=8&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX08 - Exercícios envolvendo números complexos 1,https://www.youtube.com/watch?v=yz4MNq9aO1Y&index=8&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,9:09
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=CZn8GMN-GsI&index=9&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX09 - Exercícios envolvendo números complexos 2,https://www.youtube.com/watch?v=CZn8GMN-GsI&index=9&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,4:34
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=HesGrTWgt3I&index=10&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX10 - Exercícios de Números Complexos em Vestibulares 1,https://www.youtube.com/watch?v=HesGrTWgt3I&index=10&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,4:23
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=xsCzF2uLV30&index=11&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva! CPX11 - Exercícios de Números Complexos em Vestibulares 2,https://www.youtube.com/watch?v=xsCzF2uLV30&index=11&list=PLf1lowbdbFICGQ1jB9QnM4faQ3Scmh8Q8,Me Salva!,https://www.youtube.com/user/migandorffy,9:18
https://i.ytimg.com/vi/wDmOoY5Mm58/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=ZJVCybPvZ9Roj6ets8MOx2bdzT8,https://www.youtube.com/watch?v=wDmOoY5Mm58&index=1&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,"Me Salva! PLN01 - Definição de polinômios, condições de existência, graus e valor númerico",https://www.youtube.com/watch?v=wDmOoY5Mm58&index=1&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,9:00
https://i.ytimg.com/vi/LKbO-Tjr058/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=X4BRj-wKmRjhVQllRB8p7aWSu8A,https://www.youtube.com/watch?v=LKbO-Tjr058&index=2&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN02 - Identidade polinomial,https://www.youtube.com/watch?v=LKbO-Tjr058&index=2&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,4:43
https://i.ytimg.com/vi/Nzl7ElN-30M/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=FBk2bwFjBGyd2tOiEdljIKd7xDA,https://www.youtube.com/watch?v=Nzl7ElN-30M&index=3&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,"Me Salva! PLN03 - Operações com polinômios: soma, subtração e multiplicação",https://www.youtube.com/watch?v=Nzl7ElN-30M&index=3&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,5:00
https://i.ytimg.com/vi/1w3AAcLwuOE/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=zBTRaVC4q3vqJq2HAqqcJ6WX03Q,https://www.youtube.com/watch?v=1w3AAcLwuOE&index=4&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN04 - Operações com polinômios: divisão pelo método da chave,https://www.youtube.com/watch?v=1w3AAcLwuOE&index=4&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,5:16
https://i.ytimg.com/vi/U6HhdDGsk0M/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=ARFCAC6oWO_oF6jsRp3qJ91bL4Y,https://www.youtube.com/watch?v=U6HhdDGsk0M&index=5&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN05 - Exemplo: divisão pelo método da chave,https://www.youtube.com/watch?v=U6HhdDGsk0M&index=5&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,4:41
https://i.ytimg.com/vi/q7EtwNhm0XI/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=atn664UFRFEIsbYolN59HHb511w,https://www.youtube.com/watch?v=q7EtwNhm0XI&index=6&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN06 - Teorema do resto em polinômios,https://www.youtube.com/watch?v=q7EtwNhm0XI&index=6&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,4:24
https://i.ytimg.com/vi/NP2eqgvCeRQ/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=u21JC8zUEmbqgQfqmECbnZAxFwM,https://www.youtube.com/watch?v=NP2eqgvCeRQ&index=7&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN07 - Determinação de fatores,https://www.youtube.com/watch?v=NP2eqgvCeRQ&index=7&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,5:56
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=nZ6wTYKCP6E&index=8&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN08 - Algoritmo de Briot-Ruffini,https://www.youtube.com/watch?v=nZ6wTYKCP6E&index=8&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,7:34
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=qNs2yQs97dc&index=9&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN09 - Conjunto de possíveis raízes de um polinômio,https://www.youtube.com/watch?v=qNs2yQs97dc&index=9&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,4:27
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=KQ4Nx58MzUM&index=10&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN10 - Como encontrar as raízes de um polinômio,https://www.youtube.com/watch?v=KQ4Nx58MzUM&index=10&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,8:46
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=35zuZcPH3J8&index=11&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN11 - Como encontrar as raízes de um polinômio - Exemplo,https://www.youtube.com/watch?v=35zuZcPH3J8&index=11&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,10:02
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=Nmj6bLczDaA&index=12&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva! PLN12 - Exercícios resolvidos de polinômios 1,https://www.youtube.com/watch?v=Nmj6bLczDaA&index=12&list=PLf1lowbdbFIARw1DH7m9LoHlB-ViTphWN,Me Salva!,https://www.youtube.com/user/migandorffy,3:46
https://i.ytimg.com/vi/dD-7-upfnOM/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=l4RG2Ou5gCA2hI4XKfgzAmNPNeE,https://www.youtube.com/watch?v=dD-7-upfnOM&index=1&list=PL656C23663828AAA1,Me Salva! PA01 - PA e PG - Sequências Lógicas,https://www.youtube.com/watch?v=dD-7-upfnOM&index=1&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,7:43
https://i.ytimg.com/vi/h_SNWkMs5rU/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=0ioBRRuHsZ_9I_unlm8D5ohYfZQ,https://www.youtube.com/watch?v=h_SNWkMs5rU&index=2&list=PL656C23663828AAA1,Me Salva! PA02 - Progressões Arítméticas - Conceitos básicos,https://www.youtube.com/watch?v=h_SNWkMs5rU&index=2&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,9:14
https://i.ytimg.com/vi/WHwMGoWyKmA/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=YvacOk0ddXCUtTALqjs6ZHnnXik,https://www.youtube.com/watch?v=WHwMGoWyKmA&index=3&list=PL656C23663828AAA1,Me Salva! PA03 - Progressões Arítméticas - Propriedades,https://www.youtube.com/watch?v=WHwMGoWyKmA&index=3&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,7:38
https://i.ytimg.com/vi/y7f_8W-Cvk4/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=MnZRihGeZzldbasSKgfZN79qDDk,https://www.youtube.com/watch?v=y7f_8W-Cvk4&index=4&list=PL656C23663828AAA1,Me Salva! PA04 - Progressões Arítméticas - Termo Geral,https://www.youtube.com/watch?v=y7f_8W-Cvk4&index=4&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,6:59
https://i.ytimg.com/vi/_T8hUtAgr9A/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=0Io3ap5f_DxYJb21Qu-VitndvBY,https://www.youtube.com/watch?v=_T8hUtAgr9A&index=5&list=PL656C23663828AAA1,Me Salva! PA05 - Progressões Arítméticas - Soma dos Termos,https://www.youtube.com/watch?v=_T8hUtAgr9A&index=5&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,6:47
https://i.ytimg.com/vi/v0QATR7xhq4/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=0mw-P107oQ2TuVBcCwWXFl6-NMg,https://www.youtube.com/watch?v=v0QATR7xhq4&index=6&list=PL656C23663828AAA1,Me Salva! PA06 - Progressões Arítméticas - Exercício resolvido 1,https://www.youtube.com/watch?v=v0QATR7xhq4&index=6&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,3:32
https://i.ytimg.com/vi/q55S7tTKLZE/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=hHhiUBhspWavjR83iKINwQ7kwW4,https://www.youtube.com/watch?v=q55S7tTKLZE&index=7&list=PL656C23663828AAA1,Me Salva! PA07 - Progressões Arítméticas - Exercício resolvido 2,https://www.youtube.com/watch?v=q55S7tTKLZE&index=7&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,2:37
https://i.ytimg.com/vi/LnxNnUvB0o8/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=gXFPweT2Yh9bTyIB4q5PLSykk-0,https://www.youtube.com/watch?v=LnxNnUvB0o8&index=8&list=PL656C23663828AAA1,Me Salva! PA08 - Progressões Arítméticas - Exercício resolvido 3,https://www.youtube.com/watch?v=LnxNnUvB0o8&index=8&list=PL656C23663828AAA1,Me Salva!,https://www.youtube.com/user/migandorffy,4:57
https://i.ytimg.com/vi/j_qkYmhUHow/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=vIDdL2DPdbo_ejwEGZdSnTiVbsg,https://www.youtube.com/watch?v=j_qkYmhUHow&index=1&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG01 - Noção intuitiva,https://www.youtube.com/watch?v=j_qkYmhUHow&index=1&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:46
https://i.ytimg.com/vi/8Jky7RvNQnc/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=oIh-CZMb3gcSTtTC15dJ0uH-7SA,https://www.youtube.com/watch?v=8Jky7RvNQnc&index=2&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG02 - Unidades de medida da trigonometria e conversões,https://www.youtube.com/watch?v=8Jky7RvNQnc&index=2&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:19
https://i.ytimg.com/vi/-qVIXr-x0JA/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=wOQUlLTFZ6UsFjN3FF9z4BFc67I,https://www.youtube.com/watch?v=-qVIXr-x0JA&index=3&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG03 - Círculo trigonométrico,https://www.youtube.com/watch?v=-qVIXr-x0JA&index=3&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:53
https://i.ytimg.com/vi/YYAfoqsHzkk/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=XtZOGxRaLSCQfV-kIfPdQV12uaI,https://www.youtube.com/watch?v=YYAfoqsHzkk&index=4&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG04 - Arcos côngruos,https://www.youtube.com/watch?v=YYAfoqsHzkk&index=4&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:29
https://i.ytimg.com/vi/LUZH0kgug8M/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=Lhdbi6hzJvK6S2UW0o4A7dtJKTc,https://www.youtube.com/watch?v=LUZH0kgug8M&index=5&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG05 - Funções seno e cosseno,https://www.youtube.com/watch?v=LUZH0kgug8M&index=5&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,8:26
https://i.ytimg.com/vi/nhlRbWuJvsE/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=Mv-YFgq_MueUq5Qm_8V2mVd9aBg,https://www.youtube.com/watch?v=nhlRbWuJvsE&index=6&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG06 - Funções tangente e secante,https://www.youtube.com/watch?v=nhlRbWuJvsE&index=6&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,7:16
https://i.ytimg.com/vi/-3GKRlAsM7Q/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=v67yju1FdRTAXdvuxVb-wM_-55I,https://www.youtube.com/watch?v=-3GKRlAsM7Q&index=7&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG07 - Funções cotangente e cossecante,https://www.youtube.com/watch?v=-3GKRlAsM7Q&index=7&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,3:59
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=FGbCTR61q_s&index=8&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG08 - Tabela das funções trigonométricas,https://www.youtube.com/watch?v=FGbCTR61q_s&index=8&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,3:55
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=1d6A_5xmx1Y&index=9&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG09 - Diagrama de sinais das funções trigonométricas,https://www.youtube.com/watch?v=1d6A_5xmx1Y&index=9&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,4:57
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=PnzMTU7Evqo&index=10&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG10 - Relações fundamentais da trigonometria,https://www.youtube.com/watch?v=PnzMTU7Evqo&index=10&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:52
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=j4ridWTDseo&index=11&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG11 - Redução ao primeiro quadrante,https://www.youtube.com/watch?v=j4ridWTDseo&index=11&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:19
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=5bdrPuTqs7o&index=12&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG12 - Transformação de arcos,https://www.youtube.com/watch?v=5bdrPuTqs7o&index=12&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:20
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=JweaeA64-DY&index=13&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,"Me Salva! TRG13 - Funções trigonométricas inversas: arcoseno, arcocosseno, arcotangente",https://www.youtube.com/watch?v=JweaeA64-DY&index=13&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,3:23
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=g_HITZz_tQY&index=14&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG14 - Análise gráfica das funções seno e cosseno,https://www.youtube.com/watch?v=g_HITZz_tQY&index=14&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,7:36
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=GEV49Sr_urQ&index=15&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG15 - Análise gráfica da função tangente,https://www.youtube.com/watch?v=GEV49Sr_urQ&index=15&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:49
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=Gf48J2Mqj8E&index=16&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,"Me Salva! TRG16 - Análise gráfica das funções cotangente, secante e cossecante",https://www.youtube.com/watch?v=Gf48J2Mqj8E&index=16&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,8:22
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=irgoiFbqr4I&index=17&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG17 - Translações de gráficos trigonométricos,https://www.youtube.com/watch?v=irgoiFbqr4I&index=17&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:31
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=_l6FYy3go4I&index=18&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG18 - Translações de gráficos trigonométricos - Amplitude,https://www.youtube.com/watch?v=_l6FYy3go4I&index=18&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:00
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=byBrkXFb15o&index=19&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG19 - Translações de gráficos trigonométricos - Eixos,https://www.youtube.com/watch?v=byBrkXFb15o&index=19&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:09
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=RehXo9oUlGA&index=20&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG20 - Translações de gráficos trigonométricos - Período,https://www.youtube.com/watch?v=RehXo9oUlGA&index=20&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,7:29
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=b9K3c6dlSfk&index=21&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG21 - Translações de gráficos trigonométricos - Fase,https://www.youtube.com/watch?v=b9K3c6dlSfk&index=21&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,5:32
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=ssga7n-MYAs&index=22&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG22 - Exemplos de translações trigonométricas 1,https://www.youtube.com/watch?v=ssga7n-MYAs&index=22&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,6:38
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=CoxN7XGIFK4&index=23&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG23 - Exemplos de translações trigonométricas 2,https://www.youtube.com/watch?v=CoxN7XGIFK4&index=23&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,7:12
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=IBQi5n6t26k&index=24&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva! TRG24 - Transformações trigonométricas envolvendo módulo e sinais,https://www.youtube.com/watch?v=IBQi5n6t26k&index=24&list=PLf1lowbdbFIDyVckJbycSHH4FVwdOc2Gd,Me Salva!,https://www.youtube.com/user/migandorffy,4:43
